rep	aei_left	left_area	adi_left	H
290	0.539181	114.3929712	1.787251	0.765194554
291	0.379787	120.6210995	2.033181	0.76009325
292	0.434645	127.2948894	1.909371	0.789869252
293	0.32902	121.5845418	2.118984	0.781809108
294	0.429131	111.0320663	1.966628	0.767934542
295	0.370669	116.9347146	2.018244	0.789335326
296	0.457034	114.7333719	1.92422	0.763185491
297	0.163111	129.3575961	2.25819	0.773282118
298	0.445667	124.3034932	1.930045	0.80699935
299	0.305478	121.7813565	2.123402	0.799584581
300	0.48912	110.380005	1.859176	0.776293627
301	0.378859	114.6781501	2.054689	0.786853474
302	0.330457	121.372228	2.099844	0.778523858
303	0.43493	103.4812119	1.910331	0.756784749
304	0.373935	114.2569365	2.003181	0.764011949
305	0.515757	110.146609	1.791855	0.75494263
306	0.354274	118.6794491	2.06657	0.762051908
307	0.517353	126.8688558	1.830859	0.783158761
308	0.385834	110.3808897	2.047631	0.781598846
309	0.450269	111.5594055	1.916591	0.761554184
310	0.416981	112.837863	1.921125	0.766927961
311	0.291189	112.566312	2.112383	0.793395745
312	0.280303	123.4638174	2.152907	0.804188074
313	0.34013	119.0667492	2.08499	0.778368266
314	0.368502	123.821466	2.030184	0.779337566
315	0.233767	128.147134	2.185181	0.818382086
316	0.427608	119.0795429	1.951465	0.783119645
317	0.440601	118.9921267	1.944227	0.787796658
318	0.279635	124.4469941	2.150125	0.805331951
319	0.498339	114.7526364	1.830943	0.804098997
320	0.418827	119.2623565	2.006904	0.799529556
321	0.469529	121.6488737	1.878065	0.770237754
322	0.370681	125.6681275	2.050344	0.796204157
323	0.348814	119.0488461	2.084371	0.810350918
324	0.431331	114.8505321	1.916005	0.783891436
325	0.302404	121.6711522	2.12761	0.790360711
326	0.458601	110.7364612	1.868828	0.736808828
327	0.374631	115.5930709	2.052824	0.787203688
328	0.25275	126.8120216	2.193168	0.822678847
329	0.382838	115.8086277	2.038144	0.776964589
330	0.402431	122.7067448	2.013131	0.801687961
331	0.273275	123.6536024	2.155426	0.82324648
332	0.514968	115.4746824	1.792213	0.794060887
333	0.465348	108.0649858	1.877996	0.766777111
334	0.377654	113.9495966	2.017439	0.765250023
335	0.433891	123.2538476	1.968096	0.787866637
336	0.382957	115.1967635	1.977614	0.790204784
337	0.416563	124.4362867	1.978828	0.800136443
338	0.509425	110.4190388	1.820169	0.740204949
339	0.319398	119.000829	2.130073	0.779751135
340	0.22319	132.2450382	2.224218	0.814331485
341	0.431678	117.2303722	1.929834	0.779641846
342	0.34829	113.3937377	2.090691	0.774086506
343	0.349441	119.1547152	2.065735	0.789469764
344	0.525042	114.6377072	1.791161	0.757886744
345	0.354734	116.139152	2.024676	0.776781266
346	0.518176	121.3309557	1.838495	0.798948604
347	0.351931	122.1325554	2.091906	0.789186814
348	0.461302	123.8603317	1.903424	0.804917963
349	0.431053	109.7057367	1.929377	0.74216716
350	0.447554	111.1816517	1.906606	0.713134008
351	0.306398	123.8389415	2.121607	0.801664013
352	0.383709	124.333894	2.040824	0.82389856
353	0.447206	112.694293	1.927652	0.771100492
354	0.448692	117.0670095	1.944296	0.769974433
355	0.471002	121.9892723	1.887464	0.805251887
356	0.432806	112.4005687	1.962314	0.777988758
357	0.383169	117.584362	2.010446	0.794797125
358	0.388311	112.9987706	2.03894	0.796612936
359	0.203827	127.2393183	2.234423	0.821705507
360	0.397879	116.3631278	2.023978	0.785469984
361	0.329868	127.7815165	2.075797	0.821514662
362	0.305441	120.0790471	2.149884	0.8009805
363	0.459544	118.3974175	1.941481	0.805389036
364	0.304771	123.7797384	2.143335	0.82640429
365	0.362428	116.8579003	2.041616	0.780742813
366	0.499473	110.8895712	1.848787	0.745771576
367	0.428641	120.9344054	1.96267	0.810909299
368	0.272693	115.9830025	2.163327	0.792317898
369	0.450797	111.7138431	1.910634	0.789195214
370	0.361996	122.5437845	2.037791	0.785565458
371	0.500322	120.5597699	1.845559	0.792556191
372	0.48235	113.0607891	1.818039	0.770139059
373	0.277547	134.7587672	2.178363	0.830649741
374	0.473892	110.3989845	1.855435	0.767730739
375	0.428051	126.1389245	1.972809	0.792817618
376	0.490931	108.8213984	1.852653	0.720666395
377	0.279883	122.1281634	2.152682	0.794324027
378	0.419341	113.3811525	1.942435	0.774060366
379	0.479899	110.5100776	1.869126	0.764417318
380	0.501761	114.9346961	1.812594	0.768504629
381	0.400766	116.9520425	1.995364	0.78739149
382	0.510526	108.4669467	1.826391	0.752074085
383	0.400023	116.1271576	1.986463	0.788010202
384	0.450637	114.0473492	1.947241	0.781627232
385	0.492633	120.9577952	1.861428	0.792259548
386	0.278446	126.6945137	2.174863	0.80135377
387	0.337851	124.174137	2.091537	0.814960737
388	0.441913	116.8641611	1.976285	0.782576369
389	0.377414	114.7686606	2.037711	0.792641172
390	0.379342	123.8579932	2.069596	0.794848877
391	0.552603	111.600494	1.73582	0.709995744
392	0.354778	116.8734908	2.072356	0.804861053
393	0.4104	119.1359967	1.998693	0.79137271
394	0.303091	117.2691138	2.112077	0.779426102
395	0.47569	109.2225082	1.86683	0.7383698
396	0.434194	109.670943	1.940351	0.771967225
397	0.394619	115.5012367	1.956284	0.805988897
398	0.438661	108.6367059	1.894599	0.771050682
399	0.518704	115.3627335	1.810263	0.791705845
400	0.340477	127.8696668	2.112827	0.778681713
401	0.33092	119.3817679	2.110743	0.786917699
402	0.517958	110.0705806	1.800108	0.75081614
403	0.270984	116.9352911	2.150761	0.795708601
404	0.452153	122.04546	1.947532	0.770845675
405	0.242564	125.9051227	2.167193	0.802480971
406	0.537631	113.3477139	1.775761	0.752478608
407	0.342211	118.3528801	2.089961	0.773499361
408	0.47759	113.0672504	1.903094	0.754016552
409	0.321651	122.7198844	2.136083	0.805601138
410	0.522384	123.0755825	1.806274	0.772552332
411	0.445944	122.4961167	1.95893	0.798646951
412	0.361834	119.4750931	2.067218	0.787432776
413	0.454519	114.1111573	1.90122	0.771719489
414	0.358858	110.8453635	2.021364	0.787064994
415	0.246123	132.414395	2.179431	0.844969853
416	0.370312	120.2348478	2.061876	0.805222406
417	0.355754	122.3377499	2.031561	0.805480571
418	0.415189	119.6781544	1.969626	0.78528672
419	0.366526	117.1951445	2.052847	0.795370755
420	0.327643	120.3062636	2.066683	0.814845685
421	0.264863	112.7752593	2.154866	0.798672929
422	0.404508	118.7584147	2.001882	0.797480447
423	0.398093	116.0426598	2.036444	0.763569866
424	0.419717	112.3920691	1.990843	0.760537891
425	0.394395	120.3484314	1.999682	0.783519921
426	0.377452	113.9390625	2.049098	0.770791445
427	0.362472	122.3054722	2.037156	0.831175132
428	0.545214	116.1944468	1.785294	0.757823602
429	0.380923	116.2430982	2.027959	0.789904639
430	0.475874	114.7049482	1.891266	0.730096561
431	0.532779	104.2630411	1.790958	0.719783929
432	0.459208	114.8552531	1.912425	0.778644565
433	0.365562	108.8204162	2.067561	0.735826868
434	0.420412	115.2365649	1.993475	0.798200504
435	0.515277	121.221884	1.821511	0.825336591
436	0.45645	114.6302199	1.878158	0.780469069
437	0.391224	125.2696221	2.03293	0.819839966
438	0.416992	123.0677957	1.982804	0.789038818
439	0.17759	132.7720694	2.239629	0.837302334
440	0.459309	115.3776978	1.912254	0.756429179
